5,MS-1,1
5,BT-2,1
5,T-45,1
5,T-26,1
5,T-60,1
5,Tetrarch,1
5,BT-SV,1
5,LTP,1
5,M3 Light,1
5,BT-7 artillery,1
5,T-116,1
5,BT-5,1
5,T-127,1
5,T-46,1
5,T-70,1
5,BT-7,1
5,T-80,1
5,Valentine II,1
5,A-20,1
5,T-50,1
5,MT-25,1
5,T-50-2,1
5,LTG,1
5,LTTB,1
5,LT-432,1
5,T-54 ltwt.,1
5,T-100 LT,1
1,T1 Cunningham,1
1,M2 Light Tank,1
1,T1E6,1
1,T2 Light Tank,1
1,T7 Combat Car,1
1,M22 Locust,1
1,M3 Stuart,1
1,MTLS-1G14,1
1,M5 Stuart,1
1,M24 Chaffee,1
1,M7,1
1,M24E2 Super Chaffee,1
1,T21,1
1,T37,1
1,T71 CMCD,1
1,T71 DA,1
1,T92,1
1,M41 Walker Bulldog,1
1,T49,1
1,XM551 Sheridan,1
6,Renault NC-31,1
6,Vickers Mk. E Type B,1
6,Type 2597 Chi-Ha,1
6,M5A1 Stuart,1
6,59-16,1
6,Type 64,1
6,Type 62,1
6,WZ-131,1
6,WZ-132,1
6,M41D,1
6,WZ-132A,1
6,WZ-132-1,1
2,Cruiser Mk. I,1
2,M2,1
2,Cruiser Mk. II,1
2,Light Mk. VIC,1
2,Valentine,1
2,Stuart I-IV,1
2,Cruiser Mk. III,1
2,Cruiser Mk. IV,1
2,Covenanter,1
2,A46,1
2,Crusader,1
2,GSR 3301 Setter,1
2,FV1066 Senlac,1
2,LHMTV,1
2,GSOR3301 AVR FS,1
2,Manticore,1
3,Leichttraktor,1
3,Pz.Kpfw. II Ausf. D,1
3,MKA,1
3,Pz.Kpfw. 38H 735 (f),1
3,Pz.Kpfw. 35 (t),1
3,Pz.Kpfw. I,1
3,Pz.Kpfw. II,1
3,43 M. Toldi III,1
3,Pz.Kpfw. 38 (t),1
3,Pz.Kpfw. III Ausf. E,1
3,Pz.Kpfw. II Ausf. J,1
3,Pz.Kpfw. I Ausf. C,1
3,Pz.Kpfw. II Ausf. G,1
3,Pz.Kpfw. T 15,1
3,Pz.Kpfw. 38 (t) n.A.,1
3,Pz.Kpfw. II Luchs,1
3,VK 16.02 Leopard,1
3,VK 28.01,1
3,Aufklärungspanzer Panther,1
3,Spähpanzer SP I C,1
3,leKpz M 41 90 mm,1
3,leKpz M 41 90 mm GF,1
3,HWK 12,1
3,HWK 30,1
3,Spähpanzer Ru 251,1
3,Rheinmetall Panzerwagen,1
4,Renault FT,1
4,D1,1
4,AM 39 Gendron-Somua,1
4,AMR 35,1
4,FCM 36,1
4,Renault R35,1
4,Hotchkiss H35,1
4,AMX 38,1
4,AMX 40,1
4,AMX ELC bis,1
4,AMX 12 t,1
4,Panhard AMD 178B,1
4,AMX 13 75,1
4,Hotchkiss EBR,1
4,AMX 13 57,1
4,AMX 13 57 GF,1
4,Panhard EBR 75 (FL 10),1
4,Panhard AML Lynx 6x6,1
4,Bat.-Châtillon 12 t,1
4,ELC EVEN 90,1
4,AMX 13 90,1
4,Panhard EBR 90,1
4,Panhard EBR 105,1
4,AMX 13 105,1
7,Renault Otsu,1
7,Type 95 Ha-Go,1
7,Type 97 Te-Ke,1
7,Type 97 Chi-Ha,1
7,Type 98 Ke-Ni,1
7,Type 5 Ke-Ho,1
10,Kolohousenka,1
10,LT vz. 35,1
10,LT vz. 38,1
8,Strv fm/21,1
8,Strv m/38,1
8,L-60,1
8,Strv m/40L,1
11,Fiat 3000,1
11,L6/40,1
9,4TP,1
9,TKS z n.k.m. 20 mm,1
9,7TP,1
9,10TP,1
9,14TP,1
