5,SU-18,5,957094,920,1590
,5,SU-26,5,146876,600,1190
,5,SU-5,5,2542537,1500,1790
,5,SU-122A,5,139724,500,960
,5,SU-8,5,949734,920,1310
,5,S-51,5,147401,600,1130
,5,SU-14-1,5,42993,390,910
,5,SU-14-2,5,2170,200,370
,5,212A,5,2545,200,420
,5,Object 261,5,1502690,1400,1650
,1,T1 HMC,5,43477,490,750
,1,T18 HMC,5,2630505,1600,1750
,1,M7 Priest,5,1467323,1300,1590
,1,T82 HMC,5,381985,570,1330
,1,M37,5,3761942,1900,2090
,1,M41 HMC,5,3628048,2300,1920
,1,M44,5,4974,320,620
,1,M12,5,43224,490,850
,1,M40/M43,5,1476076,1200,1770
,1,M53/M55,5,140765,500,1130
,1,T92 HMC,5,1536983,1300,1550
,2,Loyd Gun Carriage,5,1477287,1300,1790
,2,Sexton II,5,2907,200,310
,2,Sexton I,5,1484400,1400,1670
,2,Birch Gun,5,371381,570,1220
,2,Bishop,5,2564070,1700,2000
,2,FV304,5,967047,820,1590
,2,Crusader 5.5-in. SP,5,1897,200,330
,2,FV207,5,3676443,1900,1970
,2,FV3805,5,3586,320,610
,2,Conqueror Gun Carriage,5,3638361,2000,2160
,3,G.Pz. Mk. VI (e),5,3751125,2000,2140
,3,Sturmpanzer I Bison,5,930131,920,1440
,3,Wespe,5,374605,570,1390
,3,Pz.Sfl. IVb,5,2713,200,320
,3,Sturmpanzer II,5,2887,200,310
,3,Grille,5,2952,200,440
,3,Hummel,5,41088,490,920
,3,G.W. Panther,5,146750,600,920
,3,G.W. Tiger (P),5,150007,500,1000
,3,G.W. Tiger,5,2002,200,410
,3,G.W. E 100,5,3738346,2100,2100
,4,Renault FT 75 BS,5,1819,200,450
,4,Lorraine 39L AM,5,4541,320,660
,4,AMX 105 AM mle. 47,5,2521452,1500,1750
,4,AMX 13 105 AM mle. 50,5,376937,570,1450
,4,105 leFH18B2,5,5181,320,690
,4,AMX 13 F3 AM,5,3698927,2000,2010
,4,Lorraine 155 mle. 50,5,2501392,1600,1720
,4,Lorraine 155 mle. 51,5,1536083,1400,1630
,4,Bat.-Châtillon 155 55,5,357926,570,1170
,4,Bat.-Châtillon 155 58,5,150897,500,1030
,5,MS-1,1,143252,600,1040
,5,BT-2,1,2554874,1700,1780
,5,T-45,1,1483862,1100,1810
,5,T-26,1,6100000,2900,2300
,5,T-60,1,6100000,2400,2260
,5,Tetrarch,1,981730,1020,1580
,5,BT-SV,1,2646,200,430
,5,LTP,1,2622005,1400,1920
,5,M3 Light,1,1885,200,330
,5,BT-7 artillery,1,3606,320,550
,5,T-116,1,3889,320,580
,5,BT-5,1,1507192,1300,1710
,5,T-127,1,2478,200,340
,5,T-46,1,1479627,1200,1760
,5,T-70,1,936946,820,1410
,5,BT-7,1,1452271,1100,1700
,5,T-80,1,386862,670,1300
,5,Valentine II,1,3856,320,530
,5,A-20,1,372060,670,1210
,5,T-50,1,1544,200,420
,5,MT-25,1,1490519,1200,1580
,5,T-50-2,1,38532,490,790
,5,LTG,1,1720,200,470
,5,LTTB,1,151879,500,830
,5,LT-432,1,4220,320,570
,5,T-54 ltwt.,1,2358,200,370
,5,T-100 LT,1,140423,600,900
,1,T1 Cunningham,1,6100000,2400,2250
,1,M2 Light Tank,1,949745,920,1610
,1,T1E6,1,37857,390,800
,1,T2 Light Tank,1,973974,920,1510
,1,T7 Combat Car,1,2535009,1700,1740
,1,M22 Locust,1,2616976,1500,1920
,1,M3 Stuart,1,154780,500,1100
,1,MTLS-1G14,1,944575,920,1570
,1,M5 Stuart,1,3577548,2300,1950
,1,M24 Chaffee,1,1539109,1300,1670
,1,M7,1,154237,600,1080
,1,M24E2 Super Chaffee,1,4705,320,720
,1,T21,1,3746316,1800,2190
,1,T37,1,1477554,1400,1740
,1,T71 CMCD,1,2570134,1700,1980
,1,T71 DA,1,964770,920,1480
,1,T92,1,40837,390,840
,1,M41 Walker Bulldog,1,5171,320,570
,1,T49,1,3714776,1800,2130
,1,XM551 Sheridan,1,38595,390,700
,6,Renault NC-31,1,40854,490,790
,6,Vickers Mk. E Type B,1,1516298,1300,1620
,6,Type 2597 Chi-Ha,1,4139,320,730
,6,M5A1 Stuart,1,1508955,1400,1600
,6,59-16,1,393909,570,1250
,6,Type 64,1,1502837,1300,1550
,6,Type 62,1,146494,600,1000
,6,WZ-131,1,2562196,1500,1770
,6,WZ-132,1,4014,320,540
,6,M41D,1,953928,820,1340
,6,WZ-132A,1,969126,820,1540
,6,WZ-132-1,1,6100000,2600,2320
,2,Cruiser Mk. I,1,2742,200,430
,2,M2,1,1286,200,300
,2,Cruiser Mk. II,1,5043,320,680
,2,Light Mk. VIC,1,4235,320,530
,2,Valentine,1,391818,670,1360
,2,Stuart I-IV,1,3524,320,640
,2,Cruiser Mk. III,1,962868,920,1320
,2,Cruiser Mk. IV,1,4461,320,690
,2,Covenanter,1,6100000,2700,2290
,2,A46,1,2483,200,480
,2,Crusader,1,1966,200,470
,2,GSR 3301 Setter,1,970491,1020,1540
,2,FV1066 Senlac,1,2697,200,460
,2,LHMTV,1,3731926,1800,2150
,2,GSOR3301 AVR FS,1,975710,920,1500
,2,Manticore,1,1472224,1200,1660
,3,Leichttraktor,1,6100000,2900,2340
,3,Pz.Kpfw. II Ausf. D,1,2610,200,350
,3,MKA,1,3568238,2100,2150
,3,Pz.Kpfw. 38H 735 (f),1,1081,200,320
,3,Pz.Kpfw. 35 (t),1,971867,1020,1530
,3,Pz.Kpfw. I,1,976038,1020,1410
,3,Pz.Kpfw. II,1,1217,200,390
,3,43 M. Toldi III,1,3679141,1800,2150
,3,Pz.Kpfw. 38 (t),1,3632450,2000,1940
,3,Pz.Kpfw. III Ausf. E,1,5306,320,650
,3,Pz.Kpfw. II Ausf. J,1,394618,670,1390
,3,Pz.Kpfw. I Ausf. C,1,3682473,2200,2230
,3,Pz.Kpfw. II Ausf. G,1,3602915,1800,1990
,3,Pz.Kpfw. T 15,1,46014,390,890
,3,Pz.Kpfw. 38 (t) n.A.,1,395960,670,1410
,3,Pz.Kpfw. II Luchs,1,144798,500,860
,3,VK 16.02 Leopard,1,950451,820,1420
,3,VK 28.01,1,980072,820,1520
,3,Aufklärungspanzer Panther,1,2533541,1400,1920
,3,Spähpanzer SP I C,1,372262,570,1340
,3,leKpz M 41 90 mm,1,42485,390,890
,3,leKpz M 41 90 mm GF,1,1477877,1200,1650
,3,HWK 12,1,4978,320,710
,3,HWK 30,1,372452,570,1180
,3,Spähpanzer Ru 251,1,4121,320,520
,3,Rheinmetall Panzerwagen,1,153885,500,1120
,4,Renault FT,1,1545794,1100,1730
,4,D1,1,369273,670,1430
,4,AM 39 Gendron-Somua,1,360527,670,1320
,4,AMR 35,1,1455369,1400,1800
,4,FCM 36,1,361002,570,1170
,4,Renault R35,1,970640,820,1450
,4,Hotchkiss H35,1,1514416,1300,1800
